hpcd,mdc2,value
30332,6,1185
30142,6,1184
30299,6,1184
10016,10,1183
30797,16,1183
30454,11,1182
30878,6,1182
31195,5,1182
10016,4,1181
10026,2,1181
10068,5,1181
30146,6,1181
31462,5,1181
30773,1,1180
10030,2,1179
10064,7,1179
20039,11,1179
20094,1,1179
20150,11,1179
30318,1,1178
30874,11,1178
31106,6,1178
31271,6,1178
10007,1,1177
31396,16,1177
20124,16,1176
30430,16,1176
10026,7,1175
10027,12,1175
30345,6,1175
10042,12,1174
10072,1,1174
30294,6,1174
30488,11,1174
10050,5,1173
10053,7,1173
30933,4,1172
10033,7,1171
20121,1,1171
30880,5,1171
10010,12,1170
10065,2,1170
20104,5,1170
20106,7,1170
30100,6,1170
30499,4,1170
10006,4,1169
31155,6,1169
30137,6,1168
30346,6,1168
30510,5,1168
1323,6,1167
10061,7,1167
30963,6,1167
31253,9,1167
10079,2,1166
20084,5,1166
30082,9,1166
20055,16,1165
20091,1,1165
30218,6,1165
30552,11,1165
30667,16,1165
30681,6,1165
10044,11,1164
30294,11,1164
30344,11,1164
1987,6,1163
10015,11,1163
20051,4,1163
20090,16,1163
30762,5,1163
31054,5,1163
30456,6,1162
30786,2,1162
10045,5,1160
30169,4,1160
20030,1,1159
20153,12,1159
30421,6,1159
30934,11,1159
31023,11,1159
10046,3,1158
20128,4,1158
30178,6,1158
31408,6,1158
20066,11,1157
30221,6,1157
30368,5,1157
31113,6,1157
90184,6,1157
1134,11,1156
10062,5,1156
20034,4,1156
30753,4,1155
31110,5,1155
10049,5,1154
20024,12,1154
31003,11,1154
31119,6,1154
10064,11,1153
20047,1,1153
31409,5,1153
10008,5,1152
20020,11,1152
20047,11,1152
20137,11,1151
30488,4,1151
30928,4,1151
20148,5,1150
10009,2,1149
10045,12,1149
30328,6,1149
30267,6,1148
1783,11,1147
30154,1,1147
10018,4,1146
30058,4,1146
30743,14,1146
30920,12,1146
30565,5,1145
10036,2,1144
10054,7,1144
10075,1,1144
20076,16,1144
30028,1,1144
30725,6,1144
20018,12,1143
20067,11,1143
30490,2,1143
30852,5,1143
10022,14,1142
30735,5,1142
31123,5,1142
20083,16,1141
30827,6,1141
30970,4,1140
31156,5,1140
2971,2,1139
10060,11,1139
10077,7,1139
20054,7,1139
20069,11,1139
20071,5,1139
31196,6,1139
30324,6,1138
30354,11,1138
10041,2,1137
20127,11,1137
30336,6,1137
31462,6,1137
31508,6,1137
30330,4,1136
10006,5,1135
10007,11,1135
20073,5,1135
20063,11,1134
30866,6,1134
10030,7,1133
20002,16,1133
30265,5,1133
30420,6,1133
30533,4,1133
20116,1,1132
30216,6,1132
10011,14,1131
20149,4,1131
20069,16,1130
20014,16,1129
20001,11,1128
30473,11,1128
30774,3,1128
30911,5,1128
90016,1,1128
31301,4,1127
20061,11,1126
20128,1,1126
30586,4,1126
30643,4,1126
30890,6,1126
30920,4,1126
10076,7,1124
30366,5,1124
30058,5,1123
30173,12,1123
30641,2,1123
30727,6,1123
3311,2,1122
20047,16,1122
30488,12,1122
30650,6,1122
10026,3,1121
10055,1,1121
20039,5,1121
30235,5,1121
30333,5,1121
30538,11,1121
30985,5,1121
20040,1,1120
30425,11,1120
30628,6,1120
30782,6,1120
30865,11,1120
10012,14,1119
20034,1,1119
20081,7,1119
30364,11,1119
30711,11,1119
30760,11,1119
31268,6,1119
20006,5,1118
31343,12,1118
31402,6,1118
10064,5,1117
10076,2,1117
20048,12,1117
20155,5,1117
30246,6,1117
31516,6,1117
10067,7,1116
20118,4,1116
20122,12,1116
30569,7,1116
90170,6,1116
220,6,1115
10033,3,1115
10054,2,1115
90091,5,1114
10068,4,1113
20073,11,1113
20085,5,1113
30439,11,1113
30762,11,1113
30031,1,1112
10072,2,1110
20138,4,1110
31086,6,1110
31346,6,1110
2443,12,1109
20090,12,1109
30183,6,1109
30456,4,1109
30509,6,1109
30872,6,1109
31409,4,1109
31511,4,1109
31502,4,1108
90036,11,1108
1386,6,1107
10011,4,1107
20076,1,1106
20150,5,1106
20016,11,1105
20133,4,1105
30573,6,1105
30844,5,1105
31323,6,1105
30044,4,1104
10005,7,1103
20024,1,1103
31331,4,1102
10039,7,1101
20044,11,1101
30999,2,1101
10069,2,1100
20007,1,1100
20007,5,1100
20114,2,1100
30424,6,1100
30942,5,1100
31360,4,1100
3017,5,1099
10035,1,1099
10078,12,1099
20060,11,1099
20123,2,1099
31065,5,1099
31120,5,1099
31465,6,1099
10039,11,1098
31058,6,1098
10078,7,1097
30073,6,1097
31192,4,1097
10011,7,1096
10057,11,1096
20068,12,1096
30131,12,1096
31157,2,1096
30326,4,1095
30416,5,1095
20045,11,1094
30631,6,1094
10034,7,1093
10055,12,1093
30069,4,1093
31446,4,1093
10080,7,1092
20147,12,1092
10020,1,1091
10021,4,1091
30415,11,1091
30692,6,1091
10028,16,1090
10068,7,1090
20151,16,1090
30425,5,1090
31293,11,1090
31460,12,1090
20103,11,1089
30205,6,1089
30879,6,1089
10061,2,1088
30310,11,1088
30583,11,1088
10065,14,1087
31306,6,1087
2874,5,1086
10056,1,1086
20048,11,1086
30641,11,1086
30757,16,1086
31514,4,1086
20039,9,1085
20074,12,1085
30213,6,1085
30948,5,1085
31111,6,1085
3012,5,1084
10056,7,1084
20044,5,1084
30136,11,1084
30755,6,1084
31200,11,1083
10054,11,1082
20022,1,1082
20046,11,1082
20065,4,1082
20119,12,1082
30258,4,1082
10016,7,1081
20093,1,1081
10009,4,1080
10018,12,1080
20051,12,1080
20062,4,1080
20122,2,1080
30054,6,1080
30222,5,1080
20141,16,1079
30136,4,1079
30969,6,1079
10073,7,1077
30134,6,1077
30504,6,1077
30547,11,1077
30547,4,1076
10057,7,1075
30039,7,1075
30988,12,1075
10053,1,1074
30172,4,1074
30282,5,1074
30305,4,1074
31405,6,1074
30767,11,1073
90221,6,1073
20149,1,1072
30117,6,1072
30227,4,1072
30653,6,1072
20152,11,1071
30664,5,1071
10032,4,1070
20036,16,1070
20148,4,1070
30556,7,1070
30694,6,1070
20025,11,1069
20130,11,1069
31234,6,1068
10021,10,1067
10052,11,1067
10066,11,1067
20153,1,1067
30214,12,1067
10013,3,1066
30789,11,1066
10028,12,1065
10057,4,1065
10072,7,1065
20026,11,1065
30430,6,1065
30567,11,1065
31280,6,1065
30069,11,1064
30976,16,1064
2988,11,1063
10009,12,1063
10052,7,1063
30330,11,1063
30516,5,1063
30845,16,1063
10067,4,1062
31144,6,1062
20037,11,1061
30515,5,1061
30586,5,1061
20070,11,1060
20139,16,1060
30956,5,1060
10070,1,1059
20058,4,1059
20133,5,1059
30362,4,1059
30507,6,1059
30776,4,1059
10001,5,1058
10023,1,1058
20097,16,1058
30009,5,1058
2845,14,1057
20070,16,1057
30557,7,1057
30934,12,1057
2317,2,1056
20104,11,1056
30320,6,1056
30525,6,1056
10051,2,1055
20103,5,1055
30156,6,1055
30174,5,1055
30735,11,1055
30808,14,1055
1249,5,1054
10070,12,1054
20019,11,1054
30148,6,1054
30474,6,1054
31513,6,1054
10027,4,1053
10037,4,1053
10062,1,1052
10071,5,1052
20129,4,1052
30154,11,1052
30259,6,1052
30423,6,1052
30730,6,1052
30765,12,1052
31294,4,1052
10029,13,1051
10048,2,1051
30028,5,1051
31232,6,1051
31506,5,1051
20099,5,1050
20135,4,1050
30047,6,1050
30668,5,1049
20057,1,1048
20130,4,1048
30340,11,1048
30664,11,1048
31134,1,1048
10003,12,1047
20089,13,1047
30370,6,1047
31308,6,1047
31514,12,1047
10013,7,1046
30540,6,1046
30567,16,1046
30774,1,1046
10081,5,1045
31460,4,1045
10051,11,1044
10074,12,1044
20032,12,1044
30667,4,1044
30183,12,1043
30828,6,1043
31446,5,1043
20054,4,1042
20128,11,1042
30258,11,1042
30776,7,1042
30162,4,1041
30923,6,1041
31019,5,1041
31069,6,1040
10082,3,1039
20077,16,1039
30427,5,1039
30640,11,1039
20045,4,1038
20127,14,1038
31001,1,1038
316,5,1037
1344,4,1037
30745,12,1037
20042,4,1036
20120,4,1036
30855,6,1036
10053,13,1035
10067,11,1035
30431,4,1035
30472,6,1035
20050,16,1034
30789,16,1034
30825,6,1034
10043,5,1033
30250,6,1033
30305,11,1033
30914,13,1033
31233,6,1033
30760,4,1032
30845,5,1032
10029,1,1031
30958,6,1031
30992,4,1031
10066,1,1030
30122,11,1030
30394,2,1030
30601,6,1030
31301,11,1030
20122,1,1029
30014,5,1029
30396,6,1029
10040,4,1028
10067,12,1028
20034,16,1028
20097,1,1028
30189,1,1028
30568,4,1028
30700,6,1028
30078,6,1027
30814,5,1027
30967,4,1027
10031,10,1026
20072,11,1026
30883,7,1026
31387,4,1026
30283,5,1025
30913,4,1025
30991,11,1025
31408,5,1025
31417,6,1025
10065,5,1024
31142,11,1024
31179,2,1024
31179,4,1024
10036,4,1023
20024,3,1023
30077,6,1023
31293,5,1023
10071,4,1022
20064,4,1022
90058,6,1022
2359,7,1021
20077,11,1021
20084,4,1021
20137,7,1021
31460,6,1021
10014,5,1020
30121,12,1020
30147,6,1020
30417,5,1020
30516,11,1020
31482,6,1020
20134,16,1019
31044,4,1019
30233,11,1018
30328,11,1018
30652,6,1018
30013,5,1017
30536,5,1017
10073,12,1016
30759,11,1016
30760,16,1016
30519,4,1015
20052,3,1014
30056,2,1014
31328,5,1014
90170,12,1014
30817,4,1013
31509,11,1013
10042,4,1012
30107,4,1012
30813,5,1012
31060,6,1012
10052,3,1011
30283,11,1011
30500,5,1011
10027,1,1010
31067,4,1010
10057,14,1009
10078,1,1009
30315,14,1009
31231,6,1009
10011,12,1008
10023,12,1008
20110,5,1008
30527,11,1008
30983,5,1008
31288,6,1008
20028,11,1007
20071,4,1007
30220,6,1007
30310,4,1007
30344,5,1007
30368,11,1007
30565,4,1007
31087,6,1007
20142,16,1006
30172,16,1006
10002,11,1005
10013,12,1005
30490,12,1005
30580,6,1005
10019,4,1004
20098,11,1004
30279,4,1004
30783,1,1004
31188,6,1004
31469,11,1004
31500,4,1004
20063,4,1003
30113,5,1003
30754,6,1003
30777,11,1003
10030,4,1002
10058,11,1002
30356,1,1002
30703,11,1002
30878,5,1002
30703,4,1001
31205,6,1001
31294,11,1001
20124,4,1000
30019,5,1000
30076,11,1000
30310,5,1000
30785,11,1000
30992,5,1000
31193,5,1000
31509,16,1000
10044,4,999
20011,11,999
30528,6,999
10032,12,998
20045,5,998
30978,2,998
31068,11,998
31340,16,998
10076,11,997
20064,11,997
30551,11,997
30639,5,997
10047,7,996
20093,11,996
30451,11,996
30567,4,996
31465,4,996
20027,12,995
20076,12,995
20083,2,995
30001,4,995
31040,6,995
31511,16,995
10028,7,994
30063,11,994
30558,6,994
30796,1,994
30547,2,993
30902,11,993
31456,5,993
10064,4,992
31057,5,992
31195,4,992
31518,6,992
20023,5,991
30284,1,991
20033,5,990
20106,13,990
1413,6,989
30902,14,989
30911,16,989
31288,5,989
31381,4,989
20068,5,988
30322,16,988
30583,16,988
30707,5,988
10018,1,987
10035,12,987
30118,5,987
30757,4,987
30914,2,987
31217,6,987
31379,4,987
10047,3,986
10068,1,986
10068,11,986
20115,7,986
30645,6,986
30760,1,986
10014,2,985
31186,4,985
20004,5,984
30213,4,984
30741,6,984
31123,11,984
10014,11,983
31041,6,983
10045,1,982
30559,5,982
10006,11,981
20059,4,980
20106,2,980
30127,5,980
30405,6,980
1803,7,979
10001,2,979
20019,5,979
20125,11,979
30417,16,979
30561,6,979
20035,11,978
20153,5,978
30477,4,978
31361,6,978
31387,5,978
549,11,977
10049,2,977
10049,11,977
20046,2,977
20051,2,977
30033,6,977
30564,11,977
30760,2,977
30818,5,977
2057,7,976
20156,5,976
30598,6,976
30824,5,976
31061,6,976
10066,7,975
20102,12,975
30305,5,975
30483,16,975
30661,4,975
30882,6,975
31000,6,975
90170,5,975
10003,2,974
20103,7,974
20117,5,974
31443,12,974
10030,1,973
10050,11,973
20112,14,973
30431,5,973
90061,6,973
10072,11,972
30515,16,972
30956,4,972
10043,1,971
30458,11,971
30770,6,971
90067,12,971
1311,3,970
20004,11,970
20141,4,970
30667,1,970
30667,11,970
31068,12,970
10001,11,969
30439,4,969
30873,4,969
31426,6,969
90163,6,969
31330,12,968
31495,6,968
20115,16,967
20124,11,967
30113,4,967
30784,5,967
30362,2,966
30982,6,966
10044,2,965
30425,12,965
30944,16,965
31130,6,965
10076,1,964
20059,12,964
30122,4,964
31266,4,964
31450,6,964
20056,16,963
20098,12,963
30155,6,963
30386,6,963
30422,4,963
30541,4,963
10035,7,962
20039,4,962
20053,12,962
30197,11,962
30454,12,962
20023,2,961
30556,6,961
31195,12,961
2846,6,960
3125,2,960
20022,2,960
20065,5,960
30103,12,960
30279,11,960
30356,16,960
30512,16,960
31003,4,960
10081,1,959
30108,6,959
10035,9,958
30600,5,958
31043,2,958
31407,6,958
10007,10,957
20031,16,957
90227,2,957
140,9,956
10010,7,956
10027,3,956
31328,6,956
90108,6,956
90235,16,956
30130,6,955
30217,6,955
30839,4,955
10043,7,954
20083,7,954
30621,6,954
30849,6,954
31193,4,954
1042,6,953
10070,4,953
30223,4,953
30993,5,953
10071,12,952
20059,7,952
20065,11,952
30041,6,952
30210,5,952
31020,6,952
31123,16,952
31475,6,952
90196,4,952
90223,6,952
20093,4,951
20117,12,951
30131,16,951
30926,6,951
20146,1,950
30454,1,950
30094,6,949
31157,4,949
30268,6,948
30473,4,948
30500,6,948
30833,4,948
31198,11,948
10071,7,947
10081,7,947
30391,6,947
30759,2,947
30807,4,947
619,5,946
3182,4,946
10049,7,946
30797,1,946
30862,6,946
30876,6,946
31023,4,946
90053,6,946
10067,1,945
10082,11,945
20038,4,945
30339,1,945
1365,4,944
10007,3,944
10022,1,944
20136,11,944
31195,11,944
31514,5,944
30034,6,943
30465,14,942
30493,6,942
30762,4,942
90035,6,942
20115,1,941
10060,2,940
30448,1,940
31456,6,940
10025,1,939
20039,16,939
20142,1,939
30210,11,939
31186,7,939
31016,11,938
20029,5,937
30790,16,937
20090,7,936
30173,6,936
30754,5,936
30813,16,936
30844,4,936
31289,6,936
139,7,935
10050,12,935
30712,6,935
30794,6,935
10078,11,934
20078,11,934
30843,5,934
31485,11,934
30240,11,933
30258,16,933
30355,11,933
30600,4,933
30159,16,932
10051,4,931
10080,2,931
10080,5,931
30254,11,931
30835,16,931
20101,5,930
30677,6,930
30915,12,930
20018,1,929
30636,5,929
30756,6,929
30931,6,929
1109,6,928
3018,11,928
20106,10,928
30747,5,928
30900,4,928
10023,7,927
30187,5,927
30823,11,927
30992,1,927
31053,16,927
10013,10,926
20120,5,926
31307,6,926
30125,14,925
31301,14,925
20059,16,924
30326,11,924
30535,16,924
30796,7,924
644,1,923
30094,11,923
30121,6,923
30517,16,923
30337,11,922
30753,11,922
20082,1,921
30265,6,921
30516,4,921
31517,6,921
90189,1,921
30626,6,920
30757,1,920
30845,1,920
31134,16,920
10015,12,919
20081,14,919
30069,1,919
30415,2,919
30684,6,919
30796,16,918
31357,6,918
10016,12,917
10041,5,917
10046,10,917
30056,6,917
30903,16,917
31331,16,917
20008,16,916
20063,1,916
30112,5,916
30593,6,916
31113,5,916
30330,1,915
30541,11,915
30596,6,915
30698,2,915
30892,5,915
31173,16,915
20111,7,914
30112,11,914
30729,6,914
30818,4,914
30987,11,914
90097,6,914
10040,11,913
30325,5,913
30753,5,913
30933,5,913
90107,6,913
10059,1,912
30022,6,912
30169,5,912
30777,5,912
31340,6,912
10056,12,911
10077,12,911
30305,16,911
30328,12,911
30402,6,911
31358,4,911
31504,5,911
30356,13,910
30734,1,910
30789,4,910
30821,5,910
20126,12,909
30416,6,909
31022,6,909
31404,5,909
20092,1,908
30278,5,908
31381,11,908
31165,6,907
497,11,906
10036,11,906
30064,1,906
30976,11,906
1922,12,905
20149,5,905
30224,6,905
30423,5,905
30500,16,905
30748,11,905
31266,6,905
10036,1,904
20001,4,904
30123,6,904
30668,6,904
31016,4,904
30202,5,903
30284,16,903
30653,5,903
30917,6,903
31200,16,903
31445,7,903
2893,16,902
10076,4,902
20047,7,902
20094,3,902
30082,4,902
31287,4,902
30773,11,901
31120,2,901
20052,11,900
20155,16,900
30154,3,900
30212,2,900
30837,5,900
1704,6,899
30629,6,899
31281,6,899
30914,7,898
31172,5,898
10070,7,897
30802,6,897
30915,1,897
31241,2,897
20110,4,896
30483,4,896
30647,6,896
90151,5,896
20037,1,895
30991,4,895
31050,1,895
2428,7,894
10001,7,894
20010,16,894
20136,4,894
30183,11,894
30747,16,894
20054,16,893
20079,16,893
20155,11,893
30266,11,893
30563,12,893
30740,16,893
31070,6,893
31338,16,893
90187,6,893
3182,16,892
10023,16,892
10070,2,892
20088,1,892
20106,3,892
30995,4,892
10002,5,891
20146,16,891
20148,11,891
20075,12,890
30776,5,890
31288,16,890
10038,11,889
20061,1,889
20081,2,889
30177,4,889
30710,6,889
30874,5,889
30948,4,889
31341,4,889
31465,16,889
30258,1,888
30517,5,888
30852,6,888
30948,11,888
10075,10,887
20084,1,887
20094,2,887
20111,11,887
31140,4,887
10010,4,886
30181,6,886
31230,6,886
31296,1,886
10063,11,885
20088,16,885
30042,1,885
30880,2,885
31054,1,885
623,6,884
20143,12,884
30680,6,884
31228,11,884
31336,16,884
20030,2,883
30552,5,883
30625,6,883
30830,6,883
30975,6,883
20073,13,882
30693,14,882
30783,16,882
31454,6,882
20009,16,881
30065,6,881
30774,12,881
30845,4,881
31162,11,881
20048,3,880
20111,1,880
30171,5,880
30919,1,880
31447,16,880
20001,5,879
20004,16,879
31177,6,879
31404,16,879
31457,6,879
10070,5,878
20134,11,878
31460,11,878
2701,5,877
10007,7,877
20016,1,877
20081,3,877
30054,5,877
30139,4,877
30529,4,877
30727,11,877
30788,16,877
90141,6,877
10049,1,876
20026,12,876
20143,1,876
31242,11,876
10003,11,875
30184,11,875
30664,4,875
30835,1,875
1855,2,874
10073,3,874
20029,1,874
20119,16,874
30255,7,874
10021,7,873
20049,1,873
20084,16,873
20143,4,873
30162,11,873
30600,16,873
10009,11,872
10075,3,872
30061,12,872
30515,12,872
31333,6,872
10074,2,871
20048,7,871
20108,3,871
30595,6,871
30790,1,871
30871,5,871
10045,7,870
20074,1,870
20080,11,870
30325,11,870
30479,6,870
31197,6,870
10008,11,869
30159,4,869
30402,5,869
30424,11,869
30447,4,869
30902,16,869
10025,3,868
20003,16,868
30514,16,868
31171,6,868
20022,12,867
1224,12,866
30451,4,866
30962,11,866
90004,10,866
20073,12,865
30512,4,865
10071,2,864
20009,11,864
20114,14,864
30960,6,864
31470,6,863
30253,11,862
30343,6,862
30368,4,862
30583,12,862
30838,12,862
31157,16,862
10071,11,861
20140,4,861
30060,6,861
30427,1,861
30445,7,861
1,6,860
20003,2,860
30762,16,860
31013,6,860
10003,7,859
10032,1,859
30934,14,859
31336,7,859
30199,11,858
31156,16,858
31202,5,858
31295,5,858
3182,11,857
20054,1,857
20088,2,857
30348,6,857
30431,12,857
30597,6,857
31225,5,857
30017,4,856
30739,11,856
30788,11,856
30809,6,856
31109,4,856
31179,5,856
31302,9,856
20027,11,855
20126,1,855
30433,5,855
3191,3,854
20115,12,854
20137,2,854
30128,16,854
30255,4,854
31107,6,854
30162,5,853
30565,16,853
30659,16,853
30834,6,853
30880,12,853
10054,10,852
10069,5,852
20066,12,852
20096,4,852
31110,11,852
2135,6,851
20065,1,851
30361,6,851
30850,11,851
31519,6,851
31057,16,850
30995,11,849
31406,2,849
10027,7,848
20036,1,848
30051,12,848
30586,16,848
31434,6,848
2663,10,847
30111,6,847
30187,1,847
30468,6,847
30530,6,847
31056,5,847
10073,1,846
20063,16,846
20079,7,846
30275,11,846
30393,6,846
30490,5,846
31084,5,846
31318,6,846
31513,4,846
10063,4,845
20030,16,845
20142,4,845
20144,13,845
30416,1,845
2020,12,844
10057,3,844
10062,12,844
30171,11,844
30198,6,844
31218,6,844
2847,12,843
20120,1,843
30101,4,843
30351,11,843
30995,5,843
230,6,842
2380,6,842
10057,10,842
20053,2,842
30344,4,842
90157,2,842
90193,5,842
20058,11,841
30186,3,841
30586,11,841
30793,6,841
30903,2,841
30995,16,841
31129,6,841
31137,11,841
31179,1,841
31293,4,841
31467,6,841
90220,6,841
10002,1,840
30053,6,840
31057,1,840
31120,16,840
31159,1,840
2844,5,839
20041,13,839
20059,1,839
30281,16,839
30753,16,839
30970,16,839
31241,5,839
20137,1,838
30095,5,838
30503,3,838
3178,5,837
20109,11,837
30254,2,837
30522,6,837
30599,4,837
31445,11,837
10018,7,836
20029,4,836
20055,12,836
20092,16,836
30551,16,836
30914,1,836
31200,1,836
31386,6,836
1396,6,835
10069,11,835
20056,4,835
20057,12,835
20062,11,835
20149,11,835
30295,6,835
30845,11,835
31344,5,835
10072,16,834
20061,7,834
20130,5,834
20153,14,834
30201,11,834
30883,3,834
31123,1,834
31192,12,834
30069,12,833
30214,6,833
31466,7,833
10029,3,832
20097,11,832
30080,6,832
30150,4,832
30250,12,832
30536,11,832
30740,1,832
30986,4,832
31192,7,832
20024,7,831
20031,7,831
30942,1,831
31342,11,831
31514,11,831
30107,1,830
30464,6,830
30553,6,830
30611,4,830
31248,6,830
90125,6,830
20146,12,829
30757,11,829
31115,4,829
30495,6,828
30817,12,827
30989,11,827
2456,6,826
10045,3,826
20068,11,826
30282,11,826
30474,5,826
31010,16,826
90085,1,826
2311,11,825
20021,1,825
30248,6,825
30515,1,825
30533,2,825
31162,4,825
40,7,824
20008,12,824
20113,16,824
20126,16,824
30639,4,824
31044,7,824
31140,11,824
548,11,823
10026,1,823
20043,7,823
30138,11,823
30279,12,823
30359,6,823
30446,6,823
30563,4,823
30631,4,823
31073,5,823
31108,4,823
1408,4,822
10036,7,822
30583,1,822
30993,11,822
31409,16,822
313,2,821
2621,7,821
10012,7,821
10037,12,821
10063,5,821
20102,1,821
30001,11,821
30509,5,821
20078,3,820
20107,16,820
30275,5,820
30633,6,820
30739,5,820
30792,16,820
30836,11,820
31068,2,820
174,6,819
20036,9,819
30227,5,819
30906,16,819
30995,2,819
31057,11,819
31333,5,819
31382,12,819
2116,1,818
20016,12,818
31025,4,818
31404,13,818
90227,5,818
20045,14,817
30281,3,817
30955,5,817
31172,16,817
31430,4,817
31143,6,816
31516,14,816
20069,12,815
30673,5,815
30867,1,815
30931,5,815
31104,6,815
31122,4,815
31428,5,815
10024,16,814
10033,14,814
30138,12,814
30442,6,814
30483,1,814
30804,6,814
30970,11,814
31508,5,814
20017,5,813
20079,12,813
30435,6,813
30594,6,813
31291,11,813
31461,12,813
30713,6,812
31187,6,812
1740,1,811
30021,16,811
31516,5,811
10044,1,810
10004,11,809
20132,16,809
20137,16,809
20141,12,809
30115,4,809
30452,6,809
31272,6,809
10031,13,808
10034,3,808
30083,4,808
30748,5,808
30919,11,808
30933,11,808
31293,16,808
10035,16,807
10069,4,807
10079,7,807
20118,11,807
20136,12,807
30109,4,807
30520,5,807
30992,12,807
31069,11,807
31462,4,807
10021,12,806
30858,5,806
31280,5,806
31430,5,806
2260,7,805
30299,5,805
30488,10,805
31194,6,805
31346,4,805
20129,11,804
30115,13,804
30643,5,804
10051,7,803
10055,14,803
10064,2,803
20116,16,803
30110,6,803
30166,6,803
58,6,802
1309,5,802
10037,11,802
10039,12,802
10040,2,802
20021,12,802
30116,6,802
30790,11,802
30792,1,802
31156,11,802
31193,1,802
31427,5,802
2069,10,801
10028,1,801
30085,5,801
30569,16,801
2894,1,800
30069,5,800
30201,16,800
30233,16,800
30337,4,800
31377,11,800
31496,4,800
31509,4,800
90143,6,800
1928,11,799
20079,1,799
20148,12,799
30482,6,799
30491,6,799
30498,5,799
30740,12,799
30835,2,799
30983,4,799
31511,1,799
20077,4,798
20150,12,798
30518,6,798
30537,6,798
30559,4,798
30978,11,798
31088,4,798
31293,7,798
10017,11,797
20030,12,797
20145,1,797
30074,6,797
30105,6,797
30247,6,797
30258,5,797
30275,4,797
30583,5,797
30843,12,797
90189,4,797
20021,16,796
20105,11,796
30745,1,796
31060,5,796
20004,4,795
31193,11,795
31202,11,795
2508,12,794
10060,4,794
10074,3,794
20012,7,794
30107,11,794
31498,6,794
10001,1,793
10053,3,793
10054,1,793
10081,11,793
20042,11,793
20049,16,793
20071,11,793
20115,4,793
30071,5,793
30696,11,793
31502,11,793
90140,16,793
257,6,792
20018,16,792
20023,7,792
30013,7,792
30115,12,792
30762,1,792
31094,5,792
20,7,791
30786,11,791
31280,11,791
31516,1,791
2925,10,790
10025,16,790
10037,1,790
20130,12,790
30058,2,790
30058,12,790
30140,11,790
30354,12,790
30516,1,790
31461,4,790
10043,11,789
10049,4,789
20107,5,789
30576,7,789
30678,6,789
31080,2,789
10035,3,788
30279,9,788
30840,11,788
90167,6,788
30390,5,787
30397,5,787
30445,16,787
30557,11,787
30821,6,787
30824,11,787
1773,7,786
10032,5,786
10078,13,786
20101,6,786
20122,16,786
20149,12,786
20149,16,786
30145,5,786
30748,4,786
30843,4,786
31196,5,786
175,5,785
20044,7,785
30104,6,785
30551,1,785
30859,4,785
30956,2,785
20077,7,784
30320,11,784
30353,5,784
30488,7,784
31179,11,784
1937,13,783
10043,2,783
30914,12,783
10044,7,782
20052,9,782
20076,13,782
20093,16,782
20114,12,782
20140,11,782
30541,1,782
31002,6,782
31253,4,782
31336,6,782
31346,12,782
1733,11,781
20010,1,781
20042,1,781
20104,2,781
20127,3,781
20139,1,781
30089,6,781
30095,1,781
30241,4,781
30301,6,781
30303,6,781
30520,6,781
30565,11,781
30635,1,781
31086,11,781
20095,11,780
30256,7,780
