hpcd,mdc6,value
30038,050180,37
30039,11001x,37
30039,110200,37
30042,010070,37
30042,070343,37
30043,160610,37
30044,060102,37
30044,060190,37
30047,07040x,37
30051,110200,37
30053,06007x,37
30054,060335,37
30055,050050,37
30056,060040,37
30056,060340,37
30058,160620,37
30059,110260,37
30060,060020,37
30062,060300,37
30063,050080,37
30065,010010,37
30069,050163,37
30071,040200,37
30075,060160,37
30078,040040,37
30078,110280,37
30078,12002x,37
30082,060010,37
30083,050030,37
30087,07040x,37
30092,050180,37
30094,060210,37
30097,060160,37
30100,060050,37
30103,120160,37
30103,160850,37
30104,060335,37
30107,060350,37
30109,030240,37
30109,070343,37
30110,050130,37
30112,160720,37
30114,110310,37
30116,060190,37
30119,030250,37
30121,110080,37
30121,120160,37
30122,07040x,37
30123,070160,37
30127,050080,37
30131,030390,37
30132,010040,37
30136,03001x,37
30136,030390,37
30137,110280,37
30139,060130,37
30139,060370,37
30145,060102,37
30145,12002x,37
30148,060040,37
30151,110070,37
30151,11012x,37
30153,060060,37
30154,050030,37
30157,010070,37
30159,020200,37
30167,160850,37
30170,030400,37
30171,020230,37
30171,050170,37
30172,070350,37
30174,120070,37
30176,060190,37
30176,060350,37
30180,110310,37
30185,060150,37
30188,130090,37
30190,010200,37
30190,060335,37
30195,060335,37
30197,010040,37
30198,050210,37
30200,070230,37
30201,050180,37
30205,110200,37
30207,060035,37
30208,040080,37
30213,030240,37
30214,120100,37
30218,070343,37
30218,160610,37
30219,06007x,37
30221,040081,37
30221,050070,37
30222,040200,37
30226,060140,37
30226,060370,37
30227,06007x,37
30229,060340,37
30231,050030,37
30235,140010,37
30235,160690,37
30236,110310,37
30237,060300,37
30240,110420,37
30241,160690,37
30248,130030,37
30254,020240,37
30255,11001x,37
30256,030250,37
30256,070343,37
30259,070230,37
30266,060040,37
30269,160835,37
30273,050080,37
30276,110070,37
30278,030250,37
30283,070230,37
30285,010030,37
30290,070560,37
30294,040190,37
30294,11022x,37
30298,110280,37
30301,060340,37
30301,110310,37
30306,050210,37
30308,140210,37
30310,010040,37
30310,020230,37
30310,180040,37
30313,060160,37
30314,050030,37
30315,140080,37
30316,060160,37
30320,160610,37
30324,160760,37
30325,060040,37
30326,060140,37
30326,160720,37
30328,120100,37
30329,180040,37
30330,060190,37
30337,040150,37
30339,060050,37
30340,040180,37
30340,110260,37
30340,110280,37
30340,110420,37
30344,080007,37
30347,060100,37
30348,060335,37
30351,010030,37
30351,060140,37
30353,060210,37
30354,010070,37
30354,030150,37
30354,040081,37
30362,180040,37
30367,060340,37
30368,120220,37
30369,060102,37
30369,060150,37
30369,070350,37
30372,010230,37
30372,160620,37
30373,060335,37
30375,120010,37
30377,160620,37
30385,160700,37
30389,020150,37
30391,120060,37
30393,040080,37
30394,120010,37
30394,180040,37
30396,030400,37
30397,070343,37
30401,010069,37
30403,090010,37
30406,060060,37
30412,070230,37
30416,070341,37
30417,010230,37
30420,070010,37
30421,070230,37
30424,060335,37
30425,06007x,37
30425,060370,37
30429,060160,37
30431,060140,37
30431,120170,37
30433,090010,37
30439,070230,37
30444,160760,37
30445,060060,37
30447,050030,37
30447,060330,37
30447,100393,37
30450,120070,37
30451,010230,37
30451,050163,37
30456,070350,37
30456,130010,37
30456,160850,37
30457,060040,37
30464,060150,37
30464,060340,37
30464,160720,37
30468,050030,37
30470,050163,37
30472,060040,37
30473,060140,37
30473,160760,37
30474,060100,37
30476,140010,37
30477,010010,37
30477,010230,37
30477,060060,37
30477,060370,37
30477,11012x,37
30478,060210,37
30482,160100,37
30488,060060,37
30488,110420,37
30491,160760,37
30493,060210,37
30493,060335,37
30495,110280,37
30499,060090,37
30500,160700,37
30501,060102,37
30506,06007x,37
30507,060335,37
30507,160100,37
30517,030250,37
30519,060060,37
30519,110060,37
30519,160690,37
30520,110280,37
30521,060100,37
30523,060020,37
30525,160800,37
30527,010230,37
30529,010040,37
30529,180040,37
30533,080007,37
30533,160720,37
30535,07040x,37
30536,070230,37
30537,130090,37
30538,040080,37
30538,060130,37
30539,040080,37
30541,110290,37
30543,030400,37
30543,040200,37
30543,060190,37
30545,160990,37
30546,160850,37
30547,050080,37
30548,030400,37
30548,050210,37
30548,120260,37
30550,070343,37
30551,010070,37
30553,030440,37
30560,050050,37
30562,040080,37
30562,060320,37
30564,010040,37
30565,07040x,37
30565,140245,37
30565,160610,37
30565,160740,37
30567,160720,37
30571,070230,37
30576,060340,37
30581,110280,37
30582,060340,37
30583,040010,37
30583,060102,37
30584,050060,37
30584,160690,37
30586,060102,37
30586,060300,37
30587,060241,37
30588,120180,37
30593,060190,37
30594,110310,37
30594,160100,37
30598,030400,37
30606,110080,37
30609,030400,37
30611,060150,37
30620,11012x,37
30623,060235,37
30626,060190,37
30626,160100,37
30630,050070,37
30636,060140,37
30640,040150,37
30640,050161,37
30641,070560,37
30643,03001x,37
30644,060160,37
30649,060340,37
30657,020110,37
30660,070343,37
30661,160610,37
30662,060150,37
30667,040150,37
30667,100393,37
30668,060020,37
30677,130030,37
30682,050130,37
30685,060241,37
30686,070350,37
30689,110310,37
30692,060102,37
30693,080180,37
30698,060100,37
30698,130030,37
30700,110310,37
30701,110310,37
30703,060370,37
30703,070230,37
30705,110070,37
30707,060010,37
30707,120070,37
30717,110080,37
30726,010070,37
30727,060040,37
30727,110200,37
30730,060340,37
30730,110070,37
30731,07040x,37
30735,060140,37
30735,060370,37
30741,160700,37
30744,060340,37
30745,040200,37
30747,060050,37
30747,12002x,37
30748,060350,37
30759,030400,37
30759,130010,37
30760,11022x,37
30760,120010,37
30760,160740,37
30761,040200,37
30762,030240,37
30762,060300,37
30762,090010,37
30764,060040,37
30764,100140,37
30773,060190,37
30773,180040,37
30777,070160,37
30780,040130,37
30780,160740,37
30782,070230,37
30782,080007,37
30783,060060,37
30790,160620,37
30792,030250,37
30793,010010,37
30795,060020,37
30795,160690,37
30796,010050,37
30796,020150,37
30796,070010,37
30797,030390,37
30797,11022x,37
30797,120170,37
30802,030250,37
30804,070341,37
30807,010230,37
30807,060050,37
30810,020110,37
30810,060160,37
30810,160100,37
30811,030400,37
30812,060160,37
30813,040150,37
30814,050170,37
30814,060370,37
30814,120070,37
30817,010070,37
30818,040200,37
30819,010230,37
30819,160700,37
30821,060210,37
30823,160760,37
30824,100393,37
30825,180040,37
30830,060160,37
30830,110060,37
30835,030440,37
30835,050080,37
30835,070560,37
30835,110200,37
30837,060035,37
30838,050170,37
30838,080180,37
30839,050080,37
30840,010040,37
30841,030390,37
30843,010040,37
30843,120100,37
30845,100393,37
30845,130010,37
30846,060102,37
30846,130030,37
30851,050210,37
30852,050030,37
30855,060040,37
30855,070085,37
30856,040080,37
30858,060130,37
30861,110280,37
30865,010040,37
30870,050130,37
30872,060210,37
30872,060335,37
30873,010230,37
30873,050070,37
30873,050210,37
30873,160760,37
30874,020220,37
30874,120060,37
30875,03001x,37
30878,050030,37
30879,050030,37
30880,020230,37
30881,010040,37
30882,060210,37
30883,080006,37
30888,060102,37
30889,040081,37
30895,040150,37
30895,120220,37
30899,040200,37
30900,060335,37
30900,130010,37
30902,030400,37
30903,060140,37
30906,160100,37
30907,060210,37
30910,050130,37
30911,010230,37
30911,160740,37
30914,030240,37
30914,040120,37
30914,050080,37
30915,030400,37
30919,060241,37
30919,160760,37
30925,160690,37
30926,060040,37
30926,060130,37
30927,060100,37
30928,060300,37
30928,180040,37
30933,160700,37
30934,060170,37
30934,180040,37
30936,050210,37
30936,060010,37
30937,060035,37
30937,11012x,37
30938,160100,37
30939,040081,37
30939,160800,37
30941,040140,37
30941,120170,37
30942,060335,37
30960,060130,37
30965,050180,37
30967,050080,37
30969,160780,37
30970,040250,37
30970,060190,37
30975,060102,37
30975,160690,37
30975,160740,37
30976,07040x,37
30982,060040,37
30982,060130,37
30982,060160,37
30983,070560,37
30985,070210,37
30987,060010,37
30988,060030,37
30993,040200,37
30994,060102,37
30998,060035,37
31000,020290,37
31003,070230,37
31006,050130,37
31022,010030,37
31022,060020,37
31023,140010,37
31029,110080,37
31029,160800,37
31041,030400,37
31043,010040,37
31048,060190,37
31053,030250,37
31058,010060,37
31060,010040,37
31061,040200,37
31061,060210,37
31064,160760,37
31065,070350,37
31067,07040x,37
31069,020230,37
31069,060130,37
31069,07040x,37
31071,080007,37
31076,120060,37
31080,030150,37
31080,060370,37
31080,130010,37
31082,020230,37
31084,160760,37
31089,110310,37
31091,070350,37
31096,03001x,37
31101,050210,37
31105,060160,37
31106,060130,37
31108,010030,37
31110,050163,37
31113,060150,37
31120,060330,37
31125,020240,37
31141,040081,37
31159,060370,37
31160,110080,37
31162,050030,37
31164,160800,37
31165,060040,37
31172,160850,37
31173,060130,37
31175,040080,37
31175,060020,37
31176,060035,37
31176,160760,37
31179,120010,37
31187,060335,37
31191,160100,37
31192,060350,37
31193,010010,37
31194,060210,37
31196,060335,37
31198,010040,37
31198,020110,37
31200,130010,37
31202,080005,37
31203,040040,37
31205,050030,37
31205,160760,37
31205,160850,37
31208,050030,37
31208,060350,37
31212,010040,37
31214,160850,37
31217,110070,37
31218,060020,37
31228,060190,37
31228,160690,37
31229,060100,37
31232,060035,37
31234,070343,37
31240,110080,37
31241,060300,37
31242,060130,37
31245,110080,37
31251,040081,37
31266,060335,37
31266,120010,37
31266,120060,37
31268,06007x,37
31271,160800,37
31278,110080,37
31288,060335,37
31290,070230,37
31294,120160,37
31294,160610,37
31295,180040,37
31296,010020,37
31296,060330,37
31299,050210,37
31299,110310,37
31301,130010,37
31301,160820,37
31305,060035,37
31319,060140,37
31322,050130,37
31322,110310,37
31325,060335,37
31327,060060,37
31329,010040,37
31329,06007x,37
31329,060335,37
31335,040081,37
31336,070230,37
31338,030400,37
31338,050210,37
31340,050210,37
31341,050200,37
31341,060060,37
31342,050210,37
31342,07040x,37
31346,060210,37
31355,110280,37
31357,060160,37
31359,160820,37
31361,060210,37
31362,110280,37
31363,060340,37
31366,030250,37
31387,040200,37
31387,070230,37
31393,060040,37
31401,070343,37
31404,020230,37
31405,060035,37
31411,060050,37
31412,050070,37
31416,050130,37
31426,160100,37
31427,010040,37
31430,050030,37
31430,050210,37
31440,060340,37
31443,060102,37
31443,120100,37
31447,07040x,37
31448,010030,37
31453,060330,37
31455,160620,37
31460,060340,37
31460,11013x,37
31462,120070,37
31465,040150,37
31474,160820,37
31474,160980,37
31475,060020,37
31475,060102,37
31483,060335,37
31485,050210,37
31491,040080,37
31496,050210,37
31498,060010,37
31501,040081,37
31502,120070,37
31503,060330,37
31505,040081,37
31509,160690,37
31510,160780,37
31511,160740,37
31513,010010,37
31513,030250,37
90013,110310,37
90015,040040,37
90026,060160,37
90035,060150,37
90040,070010,37
90041,040081,37
90047,060100,37
90057,060340,37
90068,030400,37
90069,010040,37
90071,070350,37
90077,060100,37
90079,160760,37
90092,070230,37
90095,060035,37
90102,060035,37
90102,120100,37
90103,040080,37
90103,160800,37
90108,030250,37
90109,010030,37
90114,110080,37
90120,040040,37
90141,060160,37
90148,070341,37
90149,030250,37
90156,060340,37
90156,070160,37
90156,160780,37
90164,060340,37
90167,040081,37
90168,060241,37
90183,060100,37
90189,040081,37
90193,050030,37
90203,060035,37
90207,010200,37
90220,11001x,37
90221,060020,37
90224,160760,37
90225,050130,37
90225,060210,37
90227,07040x,37
90229,040080,37
90234,040081,37
90240,110200,37
90241,010010,37
1,060335,36
17,160690,36
30,010060,36
30,110280,36
30,160690,36
36,160780,36
48,060100,36
63,060230,36
139,060330,36
139,160690,36
152,160610,36
177,060210,36
199,010230,36
199,160690,36
200,050130,36
200,120090,36
214,040040,36
232,040081,36
234,120070,36
237,010060,36
247,110310,36
247,160800,36
302,060100,36
307,180040,36
319,160690,36
321,040080,36
336,030250,36
348,060160,36
389,040080,36
395,130030,36
400,161060,36
451,130030,36
453,060100,36
462,080007,36
506,060100,36
549,110310,36
580,010010,36
584,050130,36
663,040080,36
678,07040x,36
710,140490,36
728,110280,36
743,160690,36
769,060035,36
769,070230,36
806,040080,36
823,060340,36
828,020110,36
845,160650,36
849,160760,36
856,010060,36
887,060160,36
900,050130,36
913,020110,36
915,040080,36
915,110310,36
937,010060,36
943,060190,36
965,160800,36
985,050130,36
992,070343,36
1017,050130,36
1023,070343,36
1076,060190,36
1085,040080,36
1086,050130,36
1099,040080,36
1109,060160,36
1113,050130,36
1211,060160,36
1249,040081,36
1249,110420,36
1249,180040,36
1264,050130,36
1308,060100,36
1316,070350,36
1316,160740,36
1323,020230,36
1350,010060,36
1350,160690,36
1351,040080,36
1360,060100,36
1368,11022x,36
1386,060150,36
1404,160690,36
1413,060035,36
1434,010040,36
1435,110310,36
1457,050130,36
1459,040080,36
1519,040080,36
1526,060340,36
1573,060190,36
1617,050130,36
1770,110310,36
1829,110280,36
1913,110310,36
1919,060210,36
1937,060190,36
1981,040081,36
1985,050130,36
1987,060020,36
2007,110310,36
2015,120070,36
2039,010230,36
2039,060160,36
2039,160690,36
2041,110310,36
2055,060020,36
2066,110200,36
2116,010230,36
2120,010069,36
2131,160800,36
2135,060020,36
2135,060335,36
2178,040080,36
2226,100335,36
2311,11001x,36
2311,160690,36
2312,050170,36
2338,160780,36
2358,160690,36
2362,040080,36
2380,040040,36
2398,120170,36
2405,040080,36
2415,040080,36
2456,060210,36
2456,060340,36
2508,140010,36
2519,060035,36
2525,050170,36
2533,180040,36
2590,040081,36
2598,160690,36
2605,160650,36
2658,020250,36
2692,11013x,36
2729,040080,36
2755,110280,36
2778,120165,36
2817,010060,36
2842,050170,36
2878,050130,36
2889,160800,36
2890,040080,36
2894,010030,36
2903,06007x,36
2934,120150,36
2946,010050,36
2996,120260,36
3002,070343,36
3013,160700,36
3021,120170,36
3026,110080,36
3057,120180,36
3101,050130,36
3132,11022x,36
3182,070341,36
3182,160610,36
3269,120060,36
3307,030250,36
3328,120070,36
3362,070230,36
10001,010070,36
10001,030425,36
10002,010060,36
10002,100250,36
10002,100260,36
10003,120180,36
10004,010010,36
10004,110260,36
10005,060290,36
10005,070341,36
10005,160870,36
10007,010080,36
10008,060060,36
10009,030150,36
10009,110260,36
10010,110420,36
10011,070470,36
10011,070590,36
10011,080006,36
10013,070341,36
10015,04026x,36
10015,070230,36
10016,050180,36
10016,160720,36
10017,120090,36
10019,080180,36
10020,030390,36
10020,060090,36
10020,160690,36
10021,130040,36
10022,070470,36
10023,050060,36
10023,100220,36
10023,160760,36
10026,020280,36
10026,060241,36
10026,160200,36
10027,050163,36
10028,160980,36
10028,180060,36
10029,160800,36
10030,050080,36
10031,070030,36
10032,020200,36
10032,050163,36
10033,030440,36
10034,07040x,36
10035,010170,36
10035,110260,36
10036,040081,36
10036,070590,36
10037,080006,36
10037,160100,36
10039,060160,36
10040,100020,36
10040,160620,36
10042,060090,36
10042,060290,36
10042,100260,36
10043,070010,36
10043,100250,36
10043,110060,36
10043,130040,36
10044,020220,36
10046,030440,36
10046,050161,36
10046,160200,36
10046,160780,36
10047,060570,36
10048,030150,36
10048,120050,36
10049,070010,36
10050,110260,36
10051,120090,36
10052,020180,36
10054,060185,36
10056,020180,36
10056,060185,36
10056,100100,36
10057,010170,36
10057,030425,36
10057,060150,36
10059,060290,36
10060,010080,36
10060,030440,36
10061,020320,36
10061,060030,36
10062,010310,36
10062,020150,36
10062,020250,36
10062,120070,36
10063,070343,36
10063,080006,36
10064,180060,36
10066,040050,36
10066,080006,36
10067,020250,36
10067,120230,36
10068,020150,36
10068,060030,36
10069,070343,36
10070,070041,36
10071,050163,36
10071,160100,36
10072,070350,36
10072,110060,36
10073,060185,36
10075,010060,36
10078,100250,36
10080,010160,36
10080,060035,36
10081,010060,36
10081,060030,36
10082,07040x,36
20001,010170,36
20001,07040x,36
20006,060150,36
20007,020160,36
20009,010020,36
20009,060370,36
20010,160760,36
20011,050161,36
20011,070040,36
20011,100180,36
20012,070341,36
20014,110060,36
20018,040150,36
20018,100250,36
20018,160760,36
20019,050080,36
20019,110290,36
20020,040200,36
20023,140590,36
20024,070341,36
20027,030250,36
20031,030440,36
20031,080005,36
20034,020180,36
20034,11013x,36
20034,160760,36
20036,110060,36
20036,120100,36
20037,070343,36
20037,160800,36
20037,160870,36
20037,160980,36
20038,07040x,36
20039,030400,36
20039,120100,36
20040,010230,36
20040,130040,36
20043,130040,36
20043,180050,36
20046,030150,36
20046,030400,36
20046,060102,36
20047,040150,36
20048,070010,36
20049,010020,36
20051,030240,36
20053,060140,36
20055,050080,36
20055,070230,36
20055,130040,36
20056,040150,36
20056,160700,36
20057,130090,36
20058,060370,36
20061,160850,36
20064,060300,36
20065,060370,36
20066,050161,36
20066,060170,36
20067,11022x,36
20069,020200,36
20069,160400,36
20070,11012x,36
20070,160760,36
20073,030400,36
20074,160740,36
20076,160690,36
20077,100250,36
20080,11012x,36
20080,160760,36
20081,100130,36
20081,11013x,36
20081,160700,36
20083,050080,36
20083,060170,36
20084,100393,36
20088,100130,36
20090,160820,36
20092,070341,36
20094,070341,36
20095,040190,36
20096,120260,36
20097,120010,36
20102,060140,36
20102,160760,36
20103,060130,36
20104,010070,36
20106,040150,36
20107,030240,36
20110,010040,36
20111,030440,36
20111,060150,36
20112,010160,36
20114,030150,36
20114,060170,36
20114,120160,36
20115,010050,36
20115,060190,36
20116,160700,36
20117,040200,36
20118,060300,36
20119,040130,36
20121,130010,36
20122,010160,36
20124,110200,36
20124,160720,36
20126,010080,36
20126,120180,36
20126,130090,36
20126,160610,36
20127,030300,36
20127,140210,36
20128,060330,36
20128,120010,36
